user_id,last_purchase_time,survey_end_time,hours_since_last_purchase,days_since_last_purchase,user_rank,total_users,rank_rate,churn_type
4140926,2014-12-12 14:00:00,2014-12-18 23:00:00,153.0,6.0,2813,8886,0.31656538374971865,有流失倾向用户
6142132,2014-12-12 14:00:00,2014-12-18 23:00:00,153.0,6.0,2814,8886,0.31667792032410536,有流失倾向用户
6516985,2014-12-12 14:00:00,2014-12-18 23:00:00,153.0,6.0,2815,8886,0.316790456898492,有流失倾向用户
8362294,2014-12-12 14:00:00,2014-12-18 23:00:00,153.0,6.0,2816,8886,0.3169029934728787,有流失倾向用户
11589162,2014-12-12 14:00:00,2014-12-18 23:00:00,153.0,6.0,2817,8886,0.31701553004726535,有流失倾向用户
22984722,2014-12-12 14:00:00,2014-12-18 23:00:00,153.0,6.0,2818,8886,0.31712806662165205,有流失倾向用户
26372667,2014-12-12 14:00:00,2014-12-18 23:00:00,153.0,6.0,2819,8886,0.3172406031960387,有流失倾向用户
33039526,2014-12-12 14:00:00,2014-12-18 23:00:00,153.0,6.0,2820,8886,0.3173531397704254,有流失倾向用户
36308952,2014-12-12 14:00:00,2014-12-18 23:00:00,153.0,6.0,2821,8886,0.31746567634481204,有流失倾向用户
39431130,2014-12-12 14:00:00,2014-12-18 23:00:00,153.0,6.0,2822,8886,0.31757821291919874,有流失倾向用户
45133531,2014-12-12 14:00:00,2014-12-18 23:00:00,153.0,6.0,2823,8886,0.3176907494935854,有流失倾向用户
54598175,2014-12-12 14:00:00,2014-12-18 23:00:00,153.0,6.0,2824,8886,0.3178032860679721,有流失倾向用户
58157288,2014-12-12 14:00:00,2014-12-18 23:00:00,153.0,6.0,2825,8886,0.3179158226423588,有流失倾向用户
62560245,2014-12-12 14:00:00,2014-12-18 23:00:00,153.0,6.0,2826,8886,0.31802835921674544,有流失倾向用户
62806088,2014-12-12 14:00:00,2014-12-18 23:00:00,153.0,6.0,2827,8886,0.31814089579113214,有流失倾向用户
69798791,2014-12-12 14:00:00,2014-12-18 23:00:00,153.0,6.0,2828,8886,0.3182534323655188,有流失倾向用户
75051872,2014-12-12 14:00:00,2014-12-18 23:00:00,153.0,6.0,2829,8886,0.3183659689399055,有流失倾向用户
82698552,2014-12-12 14:00:00,2014-12-18 23:00:00,153.0,6.0,2830,8886,0.31847850551429213,有流失倾向用户
83000130,2014-12-12 14:00:00,2014-12-18 23:00:00,153.0,6.0,2831,8886,0.31859104208867883,有流失倾向用户
84281661,2014-12-12 14:00:00,2014-12-18 23:00:00,153.0,6.0,2832,8886,0.3187035786630655,有流失倾向用户
86756157,2014-12-12 14:00:00,2014-12-18 23:00:00,153.0,6.0,2833,8886,0.3188161152374522,有流失倾向用户
89644945,2014-12-12 14:00:00,2014-12-18 23:00:00,153.0,6.0,2834,8886,0.3189286518118388,有流失倾向用户
90331505,2014-12-12 14:00:00,2014-12-18 23:00:00,153.0,6.0,2835,8886,0.3190411883862255,有流失倾向用户
91824018,2014-12-12 14:00:00,2014-12-18 23:00:00,153.0,6.0,2836,8886,0.3191537249606122,有流失倾向用户
97092878,2014-12-12 14:00:00,2014-12-18 23:00:00,153.0,6.0,2837,8886,0.3192662615349989,有流失倾向用户
102999986,2014-12-12 14:00:00,2014-12-18 23:00:00,153.0,6.0,2838,8886,0.3193787981093856,有流失倾向用户
103585097,2014-12-12 14:00:00,2014-12-18 23:00:00,153.0,6.0,2839,8886,0.3194913346837722,有流失倾向用户
104635996,2014-12-12 14:00:00,2014-12-18 23:00:00,153.0,6.0,2840,8886,0.3196038712581589,有流失倾向用户
114779189,2014-12-12 14:00:00,2014-12-18 23:00:00,153.0,6.0,2841,8886,0.31971640783254557,有流失倾向用户
115634728,2014-12-12 14:00:00,2014-12-18 23:00:00,153.0,6.0,2842,8886,0.31982894440693227,有流失倾向用户
119133751,2014-12-12 14:00:00,2014-12-18 23:00:00,153.0,6.0,2843,8886,0.3199414809813189,有流失倾向用户
119432472,2014-12-12 14:00:00,2014-12-18 23:00:00,153.0,6.0,2844,8886,0.3200540175557056,有流失倾向用户
120078898,2014-12-12 14:00:00,2014-12-18 23:00:00,153.0,6.0,2845,8886,0.32016655413009226,有流失倾向用户
128519725,2014-12-12 14:00:00,2014-12-18 23:00:00,153.0,6.0,2846,8886,0.32027909070447896,有流失倾向用户
129235379,2014-12-12 14:00:00,2014-12-18 23:00:00,153.0,6.0,2847,8886,0.3203916272788656,有流失倾向用户
132984948,2014-12-12 14:00:00,2014-12-18 23:00:00,153.0,6.0,2848,8886,0.3205041638532523,有流失倾向用户
133528960,2014-12-12 14:00:00,2014-12-18 23:00:00,153.0,6.0,2849,8886,0.32061670042763896,有流失倾向用户
139030112,2014-12-12 14:00:00,2014-12-18 23:00:00,153.0,6.0,2850,8886,0.32072923700202566,有流失倾向用户
142126535,2014-12-12 14:00:00,2014-12-18 23:00:00,153.0,6.0,2851,8886,0.32084177357641236,有流失倾向用户
1805148,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2852,8886,0.320954310150799,有流失倾向用户
2103722,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2853,8886,0.3210668467251857,有流失倾向用户
2139347,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2854,8886,0.32117938329957235,有流失倾向用户
2839379,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2855,8886,0.32129191987395905,有流失倾向用户
3566914,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2856,8886,0.3214044564483457,有流失倾向用户
5189513,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2857,8886,0.3215169930227324,有流失倾向用户
6018416,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2858,8886,0.32162952959711905,有流失倾向用户
6847334,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2859,8886,0.32174206617150575,有流失倾向用户
7234861,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2860,8886,0.3218546027458924,有流失倾向用户
12931864,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2861,8886,0.3219671393202791,有流失倾向用户
14051446,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2862,8886,0.32207967589466574,有流失倾向用户
14674689,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2863,8886,0.32219221246905244,有流失倾向用户
15796497,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2864,8886,0.32230474904343914,有流失倾向用户
17152310,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2865,8886,0.3224172856178258,有流失倾向用户
19581999,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2866,8886,0.3225298221922125,有流失倾向用户
21923340,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2867,8886,0.32264235876659914,有流失倾向用户
21931159,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2868,8886,0.32275489534098584,有流失倾向用户
21993808,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2869,8886,0.3228674319153725,有流失倾向用户
23439550,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2870,8886,0.3229799684897592,有流失倾向用户
24123047,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2871,8886,0.32309250506414583,有流失倾向用户
28097175,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2872,8886,0.32320504163853253,有流失倾向用户
33019836,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2873,8886,0.3233175782129192,有流失倾向用户
34318191,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2874,8886,0.3234301147873059,有流失倾向用户
36964346,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2875,8886,0.3235426513616925,有流失倾向用户
38478428,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2876,8886,0.3236551879360792,有流失倾向用户
38897535,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2877,8886,0.3237677245104659,有流失倾向用户
43738222,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2878,8886,0.32388026108485257,有流失倾向用户
43801317,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2879,8886,0.3239927976592393,有流失倾向用户
50960524,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2880,8886,0.3241053342336259,有流失倾向用户
54200331,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2881,8886,0.3242178708080126,有流失倾向用户
55141244,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2882,8886,0.32433040738239927,有流失倾向用户
56498242,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2883,8886,0.32444294395678597,有流失倾向用户
58173672,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2884,8886,0.3245554805311726,有流失倾向用户
60481646,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2885,8886,0.3246680171055593,有流失倾向用户
64614030,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2886,8886,0.32478055367994596,有流失倾向用户
68735466,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2887,8886,0.32489309025433266,有流失倾向用户
77128465,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2888,8886,0.3250056268287193,有流失倾向用户
82649107,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2889,8886,0.325118163403106,有流失倾向用户
85372457,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2890,8886,0.3252306999774927,有流失倾向用户
89736791,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2891,8886,0.32534323655187936,有流失倾向用户
93471096,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2892,8886,0.32545577312626606,有流失倾向用户
94335711,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2893,8886,0.3255683097006527,有流失倾向用户
95350481,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2894,8886,0.3256808462750394,有流失倾向用户
95535997,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2895,8886,0.32579338284942605,有流失倾向用户
104804964,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2896,8886,0.32590591942381275,有流失倾向用户
109382445,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2897,8886,0.3260184559981994,有流失倾向用户
113674227,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2898,8886,0.3261309925725861,有流失倾向用户
116223148,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2899,8886,0.32624352914697274,有流失倾向用户
116435616,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2900,8886,0.32635606572135945,有流失倾向用户
116778753,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2901,8886,0.3264686022957461,有流失倾向用户
120930204,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2902,8886,0.3265811388701328,有流失倾向用户
121036026,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2903,8886,0.3266936754445195,有流失倾向用户
122512765,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2904,8886,0.32680621201890614,有流失倾向用户
122823587,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2905,8886,0.32691874859329284,有流失倾向用户
123963959,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2906,8886,0.3270312851676795,有流失倾向用户
124799559,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2907,8886,0.3271438217420662,有流失倾向用户
126215864,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2908,8886,0.32725635831645283,有流失倾向用户
127666689,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2909,8886,0.32736889489083953,有流失倾向用户
127806965,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2910,8886,0.3274814314652262,有流失倾向用户
128728507,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2911,8886,0.3275939680396129,有流失倾向用户
130638372,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2912,8886,0.3277065046139995,有流失倾向用户
130946866,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2913,8886,0.32781904118838623,有流失倾向用户
135687750,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2914,8886,0.3279315777627729,有流失倾向用户
138137472,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2915,8886,0.3280441143371596,有流失倾向用户
140732064,2014-12-12 15:00:00,2014-12-18 23:00:00,152.0,6.0,2916,8886,0.3281566509115463,有流失倾向用户
2092395,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2917,8886,0.3282691874859329,有流失倾向用户
12850436,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2918,8886,0.3283817240603196,有流失倾向用户
19320995,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2919,8886,0.32849426063470627,有流失倾向用户
19524440,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2920,8886,0.32860679720909297,有流失倾向用户
19900342,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2921,8886,0.3287193337834796,有流失倾向用户
20257132,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2922,8886,0.3288318703578663,有流失倾向用户
22153508,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2923,8886,0.32894440693225296,有流失倾向用户
25040950,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2924,8886,0.32905694350663967,有流失倾向用户
26184779,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2925,8886,0.3291694800810263,有流失倾向用户
28967361,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2926,8886,0.329282016655413,有流失倾向用户
28972250,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2927,8886,0.32939455322979966,有流失倾向用户
29776188,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2928,8886,0.32950708980418636,有流失倾向用户
30071884,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2929,8886,0.32961962637857306,有流失倾向用户
41753507,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2930,8886,0.3297321629529597,有流失倾向用户
44711100,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2931,8886,0.3298446995273464,有流失倾向用户
45022376,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2932,8886,0.32995723610173305,有流失倾向用户
49804930,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2933,8886,0.33006977267611975,有流失倾向用户
50343267,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2934,8886,0.3301823092505064,有流失倾向用户
54340712,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2935,8886,0.3302948458248931,有流失倾向用户
56823809,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2936,8886,0.33040738239927975,有流失倾向用户
57548588,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2937,8886,0.33051991897366645,有流失倾向用户
58992390,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2938,8886,0.3306324555480531,有流失倾向用户
59419662,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2939,8886,0.3307449921224398,有流失倾向用户
70727085,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2940,8886,0.33085752869682644,有流失倾向用户
73042603,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2941,8886,0.33097006527121314,有流失倾向用户
75149023,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2942,8886,0.33108260184559984,有流失倾向用户
78202306,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2943,8886,0.3311951384199865,有流失倾向用户
80308823,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2944,8886,0.3313076749943732,有流失倾向用户
80638202,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2945,8886,0.33142021156875984,有流失倾向用户
81281336,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2946,8886,0.33153274814314654,有流失倾向用户
83279248,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2947,8886,0.3316452847175332,有流失倾向用户
91388957,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2948,8886,0.3317578212919199,有流失倾向用户
93223961,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2949,8886,0.33187035786630653,有流失倾向用户
93998185,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2950,8886,0.33198289444069323,有流失倾向用户
98104964,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2951,8886,0.3320954310150799,有流失倾向用户
101305944,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2952,8886,0.3322079675894666,有流失倾向用户
106573767,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2953,8886,0.3323205041638532,有流失倾向用户
107377446,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2954,8886,0.3324330407382399,有流失倾向用户
108945253,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2955,8886,0.33254557731262663,有流失倾向用户
112000366,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2956,8886,0.3326581138870133,有流失倾向用户
112037904,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2957,8886,0.3327706504614,有流失倾向用户
113230398,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2958,8886,0.3328831870357866,有流失倾向用户
116511286,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2959,8886,0.3329957236101733,有流失倾向用户
119160278,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2960,8886,0.33310826018455997,有流失倾向用户
126192461,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2961,8886,0.33322079675894667,有流失倾向用户
126784328,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2962,8886,0.3333333333333333,有流失倾向用户
128140192,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2963,8886,0.33344586990772,有流失倾向用户
128719503,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2964,8886,0.33355840648210666,有流失倾向用户
133157830,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2965,8886,0.33367094305649336,有流失倾向用户
135414688,2014-12-12 16:00:00,2014-12-18 23:00:00,151.0,6.0,2966,8886,0.33378347963088,有流失倾向用户
1053725,2014-12-12 17:00:00,2014-12-18 23:00:00,150.0,6.0,2967,8886,0.3338960162052667,有流失倾向用户
1259845,2014-12-12 17:00:00,2014-12-18 23:00:00,150.0,6.0,2968,8886,0.3340085527796534,有流失倾向用户
5307517,2014-12-12 17:00:00,2014-12-18 23:00:00,150.0,6.0,2969,8886,0.33412108935404006,有流失倾向用户
5865371,2014-12-12 17:00:00,2014-12-18 23:00:00,150.0,6.0,2970,8886,0.33423362592842676,有流失倾向用户
7144740,2014-12-12 17:00:00,2014-12-18 23:00:00,150.0,6.0,2971,8886,0.3343461625028134,有流失倾向用户
9556056,2014-12-12 17:00:00,2014-12-18 23:00:00,150.0,6.0,2972,8886,0.3344586990772001,有流失倾向用户
10755564,2014-12-12 17:00:00,2014-12-18 23:00:00,150.0,6.0,2973,8886,0.33457123565158675,有流失倾向用户
10815578,2014-12-12 17:00:00,2014-12-18 23:00:00,150.0,6.0,2974,8886,0.33468377222597345,有流失倾向用户
15300280,2014-12-12 17:00:00,2014-12-18 23:00:00,150.0,6.0,2975,8886,0.3347963088003601,有流失倾向用户
20509405,2014-12-12 17:00:00,2014-12-18 23:00:00,150.0,6.0,2976,8886,0.3349088453747468,有流失倾向用户
22497620,2014-12-12 17:00:00,2014-12-18 23:00:00,150.0,6.0,2977,8886,0.33502138194913345,有流失倾向用户
25173367,2014-12-12 17:00:00,2014-12-18 23:00:00,150.0,6.0,2978,8886,0.33513391852352015,有流失倾向用户
28975138,2014-12-12 17:00:00,2014-12-18 23:00:00,150.0,6.0,2979,8886,0.3352464550979068,有流失倾向用户
30869439,2014-12-12 17:00:00,2014-12-18 23:00:00,150.0,6.0,2980,8886,0.3353589916722935,有流失倾向用户
34997471,2014-12-12 17:00:00,2014-12-18 23:00:00,150.0,6.0,2981,8886,0.3354715282466802,有流失倾向用户
40081301,2014-12-12 17:00:00,2014-12-18 23:00:00,150.0,6.0,2982,8886,0.33558406482106684,有流失倾向用户
40163921,2014-12-12 17:00:00,2014-12-18 23:00:00,150.0,6.0,2983,8886,0.33569660139545354,有流失倾向用户
42982005,2014-12-12 17:00:00,2014-12-18 23:00:00,150.0,6.0,2984,8886,0.3358091379698402,有流失倾向用户
44850256,2014-12-12 17:00:00,2014-12-18 23:00:00,150.0,6.0,2985,8886,0.3359216745442269,有流失倾向用户
47038183,2014-12-12 17:00:00,2014-12-18 23:00:00,150.0,6.0,2986,8886,0.33603421111861353,有流失倾向用户
47693061,2014-12-12 17:00:00,2014-12-18 23:00:00,150.0,6.0,2987,8886,0.33614674769300024,有流失倾向用户
55487726,2014-12-12 17:00:00,2014-12-18 23:00:00,150.0,6.0,2988,8886,0.3362592842673869,有流失倾向用户
63475455,2014-12-12 17:00:00,2014-12-18 23:00:00,150.0,6.0,2989,8886,0.3363718208417736,有流失倾向用户
67155648,2014-12-12 17:00:00,2014-12-18 23:00:00,150.0,6.0,2990,8886,0.33648435741616023,有流失倾向用户
69289834,2014-12-12 17:00:00,2014-12-18 23:00:00,150.0,6.0,2991,8886,0.33659689399054693,有流失倾向用户
72813283,2014-12-12 17:00:00,2014-12-18 23:00:00,150.0,6.0,2992,8886,0.3367094305649336,有流失倾向用户
76202623,2014-12-12 17:00:00,2014-12-18 23:00:00,150.0,6.0,2993,8886,0.3368219671393203,有流失倾向用户
82892371,2014-12-12 17:00:00,2014-12-18 23:00:00,150.0,6.0,2994,8886,0.336934503713707,有流失倾向用户
