user_id,last_purchase_time,survey_end_time,hours_since_last_purchase,days_since_last_purchase
73416552,"2014-12-15 16:00:00","2014-12-18 23:00:00",79,3
97217634,"2014-12-15 18:00:00","2014-12-18 23:00:00",77,3
101304117,"2014-12-15 11:00:00","2014-12-18 23:00:00",84,3
118213394,"2014-12-15 22:00:00","2014-12-18 23:00:00",73,3
115912928,"2014-12-15 22:00:00","2014-12-18 23:00:00",73,3
138524216,"2014-12-15 10:00:00","2014-12-18 23:00:00",85,3
27839004,"2014-12-15 15:00:00","2014-12-18 23:00:00",80,3
4102557,"2014-12-15 15:00:00","2014-12-18 23:00:00",80,3
79151138,"2014-12-15 16:00:00","2014-12-18 23:00:00",79,3
128865557,"2014-12-15 09:00:00","2014-12-18 23:00:00",86,3
86658749,"2014-12-15 09:00:00","2014-12-18 23:00:00",86,3
4338344,"2014-12-15 22:00:00","2014-12-18 23:00:00",73,3
43631068,"2014-12-15 10:00:00","2014-12-18 23:00:00",85,3
58585610,"2014-12-15 22:00:00","2014-12-18 23:00:00",73,3
139220719,"2014-12-15 20:00:00","2014-12-18 23:00:00",75,3
137031066,"2014-12-15 14:00:00","2014-12-18 23:00:00",81,3
33563000,"2014-12-15 16:00:00","2014-12-18 23:00:00",79,3
140489209,"2014-12-15 15:00:00","2014-12-18 23:00:00",80,3
22881368,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
29716977,"2014-12-15 23:00:00","2014-12-18 23:00:00",72,3
46133505,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
31727427,"2014-12-15 14:00:00","2014-12-18 23:00:00",81,3
20824894,"2014-12-15 14:00:00","2014-12-18 23:00:00",81,3
32927277,"2014-12-15 13:00:00","2014-12-18 23:00:00",82,3
49646570,"2014-12-15 12:00:00","2014-12-18 23:00:00",83,3
59248477,"2014-12-15 14:00:00","2014-12-18 23:00:00",81,3
20626308,"2014-12-15 23:00:00","2014-12-18 23:00:00",72,3
38546869,"2014-12-15 20:00:00","2014-12-18 23:00:00",75,3
68550498,"2014-12-15 14:00:00","2014-12-18 23:00:00",81,3
110844468,"2014-12-15 15:00:00","2014-12-18 23:00:00",80,3
34403746,"2014-12-15 14:00:00","2014-12-18 23:00:00",81,3
92976389,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
98809181,"2014-12-15 23:00:00","2014-12-18 23:00:00",72,3
131283996,"2014-12-15 10:00:00","2014-12-18 23:00:00",85,3
92386613,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
112747800,"2014-12-15 18:00:00","2014-12-18 23:00:00",77,3
42210592,"2014-12-15 20:00:00","2014-12-18 23:00:00",75,3
130079335,"2014-12-15 08:00:00","2014-12-18 23:00:00",87,3
31700289,"2014-12-15 04:00:00","2014-12-18 23:00:00",91,3
122786384,"2014-12-15 13:00:00","2014-12-18 23:00:00",82,3
65746371,"2014-12-15 00:00:00","2014-12-18 23:00:00",95,3
137625581,"2014-12-15 23:00:00","2014-12-18 23:00:00",72,3
77797798,"2014-12-15 13:00:00","2014-12-18 23:00:00",82,3
29628336,"2014-12-15 00:00:00","2014-12-18 23:00:00",95,3
42113872,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
109005178,"2014-12-15 00:00:00","2014-12-18 23:00:00",95,3
85063376,"2014-12-15 13:00:00","2014-12-18 23:00:00",82,3
119337753,"2014-12-15 10:00:00","2014-12-18 23:00:00",85,3
113078957,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
608951,"2014-12-15 13:00:00","2014-12-18 23:00:00",82,3
7121453,"2014-12-15 18:00:00","2014-12-18 23:00:00",77,3
76910457,"2014-12-15 10:00:00","2014-12-18 23:00:00",85,3
4725269,"2014-12-15 07:00:00","2014-12-18 23:00:00",88,3
56002069,"2014-12-15 19:00:00","2014-12-18 23:00:00",76,3
62024754,"2014-12-15 11:00:00","2014-12-18 23:00:00",84,3
131662415,"2014-12-15 16:00:00","2014-12-18 23:00:00",79,3
134580497,"2014-12-15 17:00:00","2014-12-18 23:00:00",78,3
10187137,"2014-12-15 19:00:00","2014-12-18 23:00:00",76,3
133262618,"2014-12-15 15:00:00","2014-12-18 23:00:00",80,3
2003464,"2014-12-15 16:00:00","2014-12-18 23:00:00",79,3
97701698,"2014-12-15 16:00:00","2014-12-18 23:00:00",79,3
57981025,"2014-12-15 08:00:00","2014-12-18 23:00:00",87,3
122325961,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
123394263,"2014-12-15 17:00:00","2014-12-18 23:00:00",78,3
97384092,"2014-12-15 12:00:00","2014-12-18 23:00:00",83,3
63159938,"2014-12-15 22:00:00","2014-12-18 23:00:00",73,3
114596559,"2014-12-15 16:00:00","2014-12-18 23:00:00",79,3
95269877,"2014-12-15 23:00:00","2014-12-18 23:00:00",72,3
26801916,"2014-12-15 11:00:00","2014-12-18 23:00:00",84,3
12462869,"2014-12-15 18:00:00","2014-12-18 23:00:00",77,3
136571906,"2014-12-15 17:00:00","2014-12-18 23:00:00",78,3
79913494,"2014-12-15 10:00:00","2014-12-18 23:00:00",85,3
36582945,"2014-12-15 23:00:00","2014-12-18 23:00:00",72,3
136652360,"2014-12-15 13:00:00","2014-12-18 23:00:00",82,3
44152472,"2014-12-15 23:00:00","2014-12-18 23:00:00",72,3
18728199,"2014-12-15 19:00:00","2014-12-18 23:00:00",76,3
73855909,"2014-12-15 12:00:00","2014-12-18 23:00:00",83,3
137513013,"2014-12-15 11:00:00","2014-12-18 23:00:00",84,3
6303684,"2014-12-15 23:00:00","2014-12-18 23:00:00",72,3
76732078,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
50198894,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
22808710,"2014-12-15 08:00:00","2014-12-18 23:00:00",87,3
104084848,"2014-12-15 09:00:00","2014-12-18 23:00:00",86,3
56245076,"2014-12-15 08:00:00","2014-12-18 23:00:00",87,3
10887844,"2014-12-15 14:00:00","2014-12-18 23:00:00",81,3
57115045,"2014-12-15 20:00:00","2014-12-18 23:00:00",75,3
51612422,"2014-12-15 09:00:00","2014-12-18 23:00:00",86,3
70351826,"2014-12-15 10:00:00","2014-12-18 23:00:00",85,3
48777158,"2014-12-15 16:00:00","2014-12-18 23:00:00",79,3
117765542,"2014-12-15 12:00:00","2014-12-18 23:00:00",83,3
99989881,"2014-12-15 23:00:00","2014-12-18 23:00:00",72,3
126555091,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
55588418,"2014-12-15 11:00:00","2014-12-18 23:00:00",84,3
100871846,"2014-12-15 11:00:00","2014-12-18 23:00:00",84,3
108266017,"2014-12-15 07:00:00","2014-12-18 23:00:00",88,3
76722375,"2014-12-15 13:00:00","2014-12-18 23:00:00",82,3
10149605,"2014-12-15 13:00:00","2014-12-18 23:00:00",82,3
16847823,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
12297890,"2014-12-15 16:00:00","2014-12-18 23:00:00",79,3
93477570,"2014-12-15 17:00:00","2014-12-18 23:00:00",78,3
47011604,"2014-12-15 12:00:00","2014-12-18 23:00:00",83,3
107754808,"2014-12-15 08:00:00","2014-12-18 23:00:00",87,3
123191883,"2014-12-15 23:00:00","2014-12-18 23:00:00",72,3
70919971,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
137345401,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
45463421,"2014-12-15 11:00:00","2014-12-18 23:00:00",84,3
98308778,"2014-12-15 00:00:00","2014-12-18 23:00:00",95,3
3089923,"2014-12-15 16:00:00","2014-12-18 23:00:00",79,3
876192,"2014-12-15 15:00:00","2014-12-18 23:00:00",80,3
104139699,"2014-12-15 12:00:00","2014-12-18 23:00:00",83,3
42281108,"2014-12-15 11:00:00","2014-12-18 23:00:00",84,3
99222509,"2014-12-15 23:00:00","2014-12-18 23:00:00",72,3
67404809,"2014-12-15 19:00:00","2014-12-18 23:00:00",76,3
41324527,"2014-12-15 13:00:00","2014-12-18 23:00:00",82,3
7196391,"2014-12-15 15:00:00","2014-12-18 23:00:00",80,3
73024133,"2014-12-15 15:00:00","2014-12-18 23:00:00",80,3
17785864,"2014-12-15 19:00:00","2014-12-18 23:00:00",76,3
19640858,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
82857884,"2014-12-15 15:00:00","2014-12-18 23:00:00",80,3
101256818,"2014-12-15 23:00:00","2014-12-18 23:00:00",72,3
122850858,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
44710562,"2014-12-15 13:00:00","2014-12-18 23:00:00",82,3
137344822,"2014-12-15 22:00:00","2014-12-18 23:00:00",73,3
1334962,"2014-12-15 19:00:00","2014-12-18 23:00:00",76,3
14815206,"2014-12-15 18:00:00","2014-12-18 23:00:00",77,3
48862112,"2014-12-15 17:00:00","2014-12-18 23:00:00",78,3
56009546,"2014-12-15 20:00:00","2014-12-18 23:00:00",75,3
56649801,"2014-12-15 15:00:00","2014-12-18 23:00:00",80,3
40070893,"2014-12-15 17:00:00","2014-12-18 23:00:00",78,3
17007569,"2014-12-15 09:00:00","2014-12-18 23:00:00",86,3
106976106,"2014-12-15 23:00:00","2014-12-18 23:00:00",72,3
3016266,"2014-12-15 14:00:00","2014-12-18 23:00:00",81,3
88055926,"2014-12-15 20:00:00","2014-12-18 23:00:00",75,3
66831202,"2014-12-15 23:00:00","2014-12-18 23:00:00",72,3
99796192,"2014-12-15 14:00:00","2014-12-18 23:00:00",81,3
41286340,"2014-12-15 13:00:00","2014-12-18 23:00:00",82,3
107487112,"2014-12-15 18:00:00","2014-12-18 23:00:00",77,3
112040827,"2014-12-15 11:00:00","2014-12-18 23:00:00",84,3
43264060,"2014-12-15 15:00:00","2014-12-18 23:00:00",80,3
105309216,"2014-12-15 15:00:00","2014-12-18 23:00:00",80,3
123108236,"2014-12-15 19:00:00","2014-12-18 23:00:00",76,3
94991675,"2014-12-15 20:00:00","2014-12-18 23:00:00",75,3
108797805,"2014-12-15 18:00:00","2014-12-18 23:00:00",77,3
125141227,"2014-12-15 10:00:00","2014-12-18 23:00:00",85,3
135858331,"2014-12-15 19:00:00","2014-12-18 23:00:00",76,3
108583520,"2014-12-15 14:00:00","2014-12-18 23:00:00",81,3
36247519,"2014-12-15 12:00:00","2014-12-18 23:00:00",83,3
95301715,"2014-12-15 19:00:00","2014-12-18 23:00:00",76,3
81814142,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
42277201,"2014-12-15 20:00:00","2014-12-18 23:00:00",75,3
97839610,"2014-12-15 13:00:00","2014-12-18 23:00:00",82,3
27541947,"2014-12-15 19:00:00","2014-12-18 23:00:00",76,3
65465729,"2014-12-15 11:00:00","2014-12-18 23:00:00",84,3
91057103,"2014-12-15 00:00:00","2014-12-18 23:00:00",95,3
110893699,"2014-12-15 14:00:00","2014-12-18 23:00:00",81,3
13933918,"2014-12-15 22:00:00","2014-12-18 23:00:00",73,3
131283302,"2014-12-15 19:00:00","2014-12-18 23:00:00",76,3
114722645,"2014-12-15 22:00:00","2014-12-18 23:00:00",73,3
12970967,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
28296618,"2014-12-15 07:00:00","2014-12-18 23:00:00",88,3
29459216,"2014-12-15 16:00:00","2014-12-18 23:00:00",79,3
67185042,"2014-12-15 14:00:00","2014-12-18 23:00:00",81,3
24636415,"2014-12-15 13:00:00","2014-12-18 23:00:00",82,3
35745255,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
7207480,"2014-12-15 22:00:00","2014-12-18 23:00:00",73,3
75945861,"2014-12-15 19:00:00","2014-12-18 23:00:00",76,3
43857558,"2014-12-15 08:00:00","2014-12-18 23:00:00",87,3
58814819,"2014-12-15 07:00:00","2014-12-18 23:00:00",88,3
66866811,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
75321622,"2014-12-15 14:00:00","2014-12-18 23:00:00",81,3
48445034,"2014-12-15 22:00:00","2014-12-18 23:00:00",73,3
120179448,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
90980691,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
135389236,"2014-12-15 00:00:00","2014-12-18 23:00:00",95,3
56558948,"2014-12-15 18:00:00","2014-12-18 23:00:00",77,3
100385360,"2014-12-15 13:00:00","2014-12-18 23:00:00",82,3
111922941,"2014-12-15 19:00:00","2014-12-18 23:00:00",76,3
12039328,"2014-12-15 09:00:00","2014-12-18 23:00:00",86,3
72419143,"2014-12-15 22:00:00","2014-12-18 23:00:00",73,3
39395202,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
50430840,"2014-12-15 20:00:00","2014-12-18 23:00:00",75,3
133203992,"2014-12-15 20:00:00","2014-12-18 23:00:00",75,3
126104947,"2014-12-15 19:00:00","2014-12-18 23:00:00",76,3
106634442,"2014-12-15 15:00:00","2014-12-18 23:00:00",80,3
76003936,"2014-12-15 08:00:00","2014-12-18 23:00:00",87,3
56377036,"2014-12-15 18:00:00","2014-12-18 23:00:00",77,3
57938833,"2014-12-15 17:00:00","2014-12-18 23:00:00",78,3
38915660,"2014-12-15 12:00:00","2014-12-18 23:00:00",83,3
59241675,"2014-12-15 16:00:00","2014-12-18 23:00:00",79,3
84465849,"2014-12-15 12:00:00","2014-12-18 23:00:00",83,3
92251217,"2014-12-15 14:00:00","2014-12-18 23:00:00",81,3
87269189,"2014-12-15 22:00:00","2014-12-18 23:00:00",73,3
34565215,"2014-12-15 14:00:00","2014-12-18 23:00:00",81,3
134959857,"2014-12-15 10:00:00","2014-12-18 23:00:00",85,3
43796808,"2014-12-15 12:00:00","2014-12-18 23:00:00",83,3
126336907,"2014-12-15 20:00:00","2014-12-18 23:00:00",75,3
75100167,"2014-12-15 19:00:00","2014-12-18 23:00:00",76,3
84469236,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
3380259,"2014-12-15 19:00:00","2014-12-18 23:00:00",76,3
15237890,"2014-12-15 14:00:00","2014-12-18 23:00:00",81,3
80057325,"2014-12-15 10:00:00","2014-12-18 23:00:00",85,3
87098913,"2014-12-15 20:00:00","2014-12-18 23:00:00",75,3
28699943,"2014-12-15 23:00:00","2014-12-18 23:00:00",72,3
44640814,"2014-12-15 22:00:00","2014-12-18 23:00:00",73,3
52577851,"2014-12-15 11:00:00","2014-12-18 23:00:00",84,3
100854241,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
55975460,"2014-12-15 17:00:00","2014-12-18 23:00:00",78,3
37054928,"2014-12-15 13:00:00","2014-12-18 23:00:00",82,3
1067578,"2014-12-15 18:00:00","2014-12-18 23:00:00",77,3
111595300,"2014-12-15 23:00:00","2014-12-18 23:00:00",72,3
31433604,"2014-12-15 20:00:00","2014-12-18 23:00:00",75,3
98259829,"2014-12-15 08:00:00","2014-12-18 23:00:00",87,3
74312496,"2014-12-15 09:00:00","2014-12-18 23:00:00",86,3
20078969,"2014-12-15 20:00:00","2014-12-18 23:00:00",75,3
8784082,"2014-12-15 20:00:00","2014-12-18 23:00:00",75,3
34104714,"2014-12-15 19:00:00","2014-12-18 23:00:00",76,3
53027238,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
12118297,"2014-12-15 14:00:00","2014-12-18 23:00:00",81,3
124217111,"2014-12-15 16:00:00","2014-12-18 23:00:00",79,3
98583943,"2014-12-15 19:00:00","2014-12-18 23:00:00",76,3
125220499,"2014-12-15 08:00:00","2014-12-18 23:00:00",87,3
127168253,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
7959667,"2014-12-15 20:00:00","2014-12-18 23:00:00",75,3
99027668,"2014-12-15 22:00:00","2014-12-18 23:00:00",73,3
108551465,"2014-12-15 20:00:00","2014-12-18 23:00:00",75,3
9328686,"2014-12-15 22:00:00","2014-12-18 23:00:00",73,3
131538712,"2014-12-15 23:00:00","2014-12-18 23:00:00",72,3
4195964,"2014-12-15 13:00:00","2014-12-18 23:00:00",82,3
76845781,"2014-12-15 02:00:00","2014-12-18 23:00:00",93,3
8359310,"2014-12-15 16:00:00","2014-12-18 23:00:00",79,3
121255158,"2014-12-15 22:00:00","2014-12-18 23:00:00",73,3
130831293,"2014-12-15 23:00:00","2014-12-18 23:00:00",72,3
137110644,"2014-12-15 13:00:00","2014-12-18 23:00:00",82,3
77432011,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
100267644,"2014-12-15 18:00:00","2014-12-18 23:00:00",77,3
128120137,"2014-12-15 19:00:00","2014-12-18 23:00:00",76,3
49362840,"2014-12-15 20:00:00","2014-12-18 23:00:00",75,3
34769733,"2014-12-15 19:00:00","2014-12-18 23:00:00",76,3
75057559,"2014-12-15 07:00:00","2014-12-18 23:00:00",88,3
78537035,"2014-12-15 18:00:00","2014-12-18 23:00:00",77,3
93444311,"2014-12-15 22:00:00","2014-12-18 23:00:00",73,3
31076937,"2014-12-15 16:00:00","2014-12-18 23:00:00",79,3
49296993,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
54658244,"2014-12-15 23:00:00","2014-12-18 23:00:00",72,3
64326708,"2014-12-15 02:00:00","2014-12-18 23:00:00",93,3
15541192,"2014-12-15 15:00:00","2014-12-18 23:00:00",80,3
116601750,"2014-12-15 18:00:00","2014-12-18 23:00:00",77,3
105684766,"2014-12-15 18:00:00","2014-12-18 23:00:00",77,3
60441587,"2014-12-15 18:00:00","2014-12-18 23:00:00",77,3
66749139,"2014-12-15 11:00:00","2014-12-18 23:00:00",84,3
12163667,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
136001495,"2014-12-15 16:00:00","2014-12-18 23:00:00",79,3
79587494,"2014-12-15 11:00:00","2014-12-18 23:00:00",84,3
39301597,"2014-12-15 15:00:00","2014-12-18 23:00:00",80,3
40586226,"2014-12-15 06:00:00","2014-12-18 23:00:00",89,3
8686191,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
17037975,"2014-12-15 20:00:00","2014-12-18 23:00:00",75,3
88945335,"2014-12-15 22:00:00","2014-12-18 23:00:00",73,3
35193012,"2014-12-15 17:00:00","2014-12-18 23:00:00",78,3
41442365,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
94480146,"2014-12-15 12:00:00","2014-12-18 23:00:00",83,3
69599332,"2014-12-15 18:00:00","2014-12-18 23:00:00",77,3
112317649,"2014-12-15 14:00:00","2014-12-18 23:00:00",81,3
119765198,"2014-12-15 09:00:00","2014-12-18 23:00:00",86,3
20849275,"2014-12-15 11:00:00","2014-12-18 23:00:00",84,3
99784621,"2014-12-15 08:00:00","2014-12-18 23:00:00",87,3
77294719,"2014-12-15 22:00:00","2014-12-18 23:00:00",73,3
130625319,"2014-12-15 13:00:00","2014-12-18 23:00:00",82,3
19589004,"2014-12-15 22:00:00","2014-12-18 23:00:00",73,3
138188210,"2014-12-15 23:00:00","2014-12-18 23:00:00",72,3
115520739,"2014-12-15 23:00:00","2014-12-18 23:00:00",72,3
69159969,"2014-12-15 14:00:00","2014-12-18 23:00:00",81,3
50331917,"2014-12-15 12:00:00","2014-12-18 23:00:00",83,3
87902771,"2014-12-15 00:00:00","2014-12-18 23:00:00",95,3
70606713,"2014-12-15 15:00:00","2014-12-18 23:00:00",80,3
83954147,"2014-12-15 23:00:00","2014-12-18 23:00:00",72,3
118814309,"2014-12-15 23:00:00","2014-12-18 23:00:00",72,3
100522480,"2014-12-15 20:00:00","2014-12-18 23:00:00",75,3
57080557,"2014-12-15 14:00:00","2014-12-18 23:00:00",81,3
109562333,"2014-12-15 02:00:00","2014-12-18 23:00:00",93,3
59698667,"2014-12-15 20:00:00","2014-12-18 23:00:00",75,3
42111305,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
47294743,"2014-12-15 13:00:00","2014-12-18 23:00:00",82,3
45926523,"2014-12-15 13:00:00","2014-12-18 23:00:00",82,3
20030843,"2014-12-15 19:00:00","2014-12-18 23:00:00",76,3
76121487,"2014-12-15 20:00:00","2014-12-18 23:00:00",75,3
56830095,"2014-12-15 18:00:00","2014-12-18 23:00:00",77,3
62142957,"2014-12-15 18:00:00","2014-12-18 23:00:00",77,3
57350677,"2014-12-15 17:00:00","2014-12-18 23:00:00",78,3
55694827,"2014-12-15 20:00:00","2014-12-18 23:00:00",75,3
39141608,"2014-12-15 15:00:00","2014-12-18 23:00:00",80,3
44500908,"2014-12-15 10:00:00","2014-12-18 23:00:00",85,3
103318450,"2014-12-15 13:00:00","2014-12-18 23:00:00",82,3
52571164,"2014-12-15 14:00:00","2014-12-18 23:00:00",81,3
8499333,"2014-12-15 19:00:00","2014-12-18 23:00:00",76,3
129141421,"2014-12-15 15:00:00","2014-12-18 23:00:00",80,3
87018990,"2014-12-15 20:00:00","2014-12-18 23:00:00",75,3
131829621,"2014-12-15 22:00:00","2014-12-18 23:00:00",73,3
99248296,"2014-12-15 09:00:00","2014-12-18 23:00:00",86,3
22751272,"2014-12-15 10:00:00","2014-12-18 23:00:00",85,3
141534742,"2014-12-15 23:00:00","2014-12-18 23:00:00",72,3
10495708,"2014-12-15 10:00:00","2014-12-18 23:00:00",85,3
106145444,"2014-12-15 19:00:00","2014-12-18 23:00:00",76,3
45773960,"2014-12-15 16:00:00","2014-12-18 23:00:00",79,3
28370474,"2014-12-15 00:00:00","2014-12-18 23:00:00",95,3
68100903,"2014-12-15 09:00:00","2014-12-18 23:00:00",86,3
127219644,"2014-12-15 22:00:00","2014-12-18 23:00:00",73,3
3712578,"2014-12-15 14:00:00","2014-12-18 23:00:00",81,3
57233563,"2014-12-15 23:00:00","2014-12-18 23:00:00",72,3
60431657,"2014-12-15 16:00:00","2014-12-18 23:00:00",79,3
4110055,"2014-12-15 11:00:00","2014-12-18 23:00:00",84,3
65682840,"2014-12-15 18:00:00","2014-12-18 23:00:00",77,3
7202772,"2014-12-15 20:00:00","2014-12-18 23:00:00",75,3
72375246,"2014-12-15 14:00:00","2014-12-18 23:00:00",81,3
20733935,"2014-12-15 00:00:00","2014-12-18 23:00:00",95,3
83735095,"2014-12-15 10:00:00","2014-12-18 23:00:00",85,3
59621698,"2014-12-15 22:00:00","2014-12-18 23:00:00",73,3
125293142,"2014-12-15 15:00:00","2014-12-18 23:00:00",80,3
35997460,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
116918377,"2014-12-15 05:00:00","2014-12-18 23:00:00",90,3
117222178,"2014-12-15 20:00:00","2014-12-18 23:00:00",75,3
65162644,"2014-12-15 10:00:00","2014-12-18 23:00:00",85,3
130576689,"2014-12-15 14:00:00","2014-12-18 23:00:00",81,3
38935686,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
106863941,"2014-12-15 11:00:00","2014-12-18 23:00:00",84,3
20390004,"2014-12-15 11:00:00","2014-12-18 23:00:00",84,3
22992522,"2014-12-15 13:00:00","2014-12-18 23:00:00",82,3
113050567,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
57408837,"2014-12-15 20:00:00","2014-12-18 23:00:00",75,3
57450756,"2014-12-15 00:00:00","2014-12-18 23:00:00",95,3
31872335,"2014-12-15 14:00:00","2014-12-18 23:00:00",81,3
16419618,"2014-12-15 03:00:00","2014-12-18 23:00:00",92,3
6884739,"2014-12-15 10:00:00","2014-12-18 23:00:00",85,3
60032762,"2014-12-15 19:00:00","2014-12-18 23:00:00",76,3
112329101,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
70046644,"2014-12-15 14:00:00","2014-12-18 23:00:00",81,3
30552706,"2014-12-15 10:00:00","2014-12-18 23:00:00",85,3
103728744,"2014-12-15 20:00:00","2014-12-18 23:00:00",75,3
35709243,"2014-12-15 22:00:00","2014-12-18 23:00:00",73,3
113698622,"2014-12-15 18:00:00","2014-12-18 23:00:00",77,3
75162717,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
7723951,"2014-12-15 16:00:00","2014-12-18 23:00:00",79,3
62126989,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
50071113,"2014-12-15 22:00:00","2014-12-18 23:00:00",73,3
90934700,"2014-12-15 18:00:00","2014-12-18 23:00:00",77,3
50743966,"2014-12-15 12:00:00","2014-12-18 23:00:00",83,3
119653720,"2014-12-15 12:00:00","2014-12-18 23:00:00",83,3
80487881,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
127130413,"2014-12-15 22:00:00","2014-12-18 23:00:00",73,3
137044962,"2014-12-15 14:00:00","2014-12-18 23:00:00",81,3
111823061,"2014-12-15 18:00:00","2014-12-18 23:00:00",77,3
59674270,"2014-12-15 20:00:00","2014-12-18 23:00:00",75,3
74820346,"2014-12-15 15:00:00","2014-12-18 23:00:00",80,3
68784632,"2014-12-15 12:00:00","2014-12-18 23:00:00",83,3
14053940,"2014-12-15 09:00:00","2014-12-18 23:00:00",86,3
136009227,"2014-12-15 20:00:00","2014-12-18 23:00:00",75,3
104117045,"2014-12-15 20:00:00","2014-12-18 23:00:00",75,3
110201893,"2014-12-15 20:00:00","2014-12-18 23:00:00",75,3
56978241,"2014-12-15 17:00:00","2014-12-18 23:00:00",78,3
61121803,"2014-12-15 19:00:00","2014-12-18 23:00:00",76,3
58437782,"2014-12-15 08:00:00","2014-12-18 23:00:00",87,3
112133723,"2014-12-15 18:00:00","2014-12-18 23:00:00",77,3
110061776,"2014-12-15 20:00:00","2014-12-18 23:00:00",75,3
117863267,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
131303989,"2014-12-15 10:00:00","2014-12-18 23:00:00",85,3
819791,"2014-12-15 16:00:00","2014-12-18 23:00:00",79,3
66686285,"2014-12-15 03:00:00","2014-12-18 23:00:00",92,3
79107813,"2014-12-15 17:00:00","2014-12-18 23:00:00",78,3
142048623,"2014-12-15 09:00:00","2014-12-18 23:00:00",86,3
14512595,"2014-12-15 17:00:00","2014-12-18 23:00:00",78,3
25800692,"2014-12-15 21:00:00","2014-12-18 23:00:00",74,3
127521344,"2014-12-15 19:00:00","2014-12-18 23:00:00",76,3
